,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2016-01-14 12:00:00,327003.3604766578,339.43940319999996,0.0,0.0,1.331134914509804
2016-01-14 13:00:00,326663.9210734578,339.43940319999996,0.0,0.0,1.4420628240522877
2016-01-14 14:00:00,326324.4816702578,339.43940319999996,0.0,0.0,1.5529907335947715
2016-01-14 15:00:00,325985.0422670578,339.43940319999996,0.0,0.0,1.6639186431372552
2016-01-14 16:00:00,325645.6028638578,339.43940319999996,0.0,0.0,1.774846552679739
2016-01-14 17:00:00,325306.1634606578,339.43940319999996,0.0,0.0,1.8857744622222228
2016-01-14 18:00:00,324966.7240574578,339.43940319999996,0.0,0.0,1.9967023717647066
2016-01-14 19:00:00,324627.2846542578,339.43940319999996,0.0,0.0,2.1076302813071903
2016-01-14 20:00:00,324287.8452510578,339.43940319999996,0.0,0.0,2.218558190849674
2016-01-14 21:00:00,323948.4058478578,339.43940319999996,0.0,0.0,2.329486100392158
2016-01-14 22:00:00,323608.9664446578,339.43940319999996,0.0,0.0,2.4404140099346416
2016-01-14 23:00:00,323269.5270414578,339.43940319999996,0.0,0.0,2.5513419194771254
2016-01-15 00:00:00,333719.95674152696,339.43940319999996,0.0,0.0,0.0
2016-01-15 01:00:00,333370.54892522696,349.40781630000004,0.0,0.0,0.11418556088235295
2016-01-15 02:00:00,333021.14110892697,349.40781630000004,0.0,0.0,0.2283711217647059
2016-01-15 03:00:00,332671.733292627,349.40781630000004,0.0,0.0,0.34255668264705885
2016-01-15 04:00:00,332322.325476327,349.40781630000004,0.0,0.0,0.4567422435294118
2016-01-15 05:00:00,331972.917660027,349.40781630000004,0.0,0.0,0.5709278044117647
2016-01-15 06:00:00,331623.509843727,349.40781630000004,0.0,0.0,0.6851133652941177
2016-01-15 07:00:00,331274.102027427,349.40781630000004,0.0,0.0,0.7992989261764707
2016-01-15 08:00:00,330924.694211127,349.40781630000004,0.0,0.0,0.9134844870588237
2016-01-15 09:00:00,330575.286394827,349.40781630000004,0.0,0.0,1.0276700479411767
2016-01-15 10:00:00,330225.878578527,349.40781630000004,0.0,0.0,1.1418556088235297
2016-01-15 11:00:00,329876.470762227,349.40781630000004,0.0,0.0,1.2560411697058826
2016-01-15 12:00:00,329527.062945927,349.40781630000004,0.0,0.0,1.3702267305882356
2016-01-15 13:00:00,329177.65512962703,349.40781630000004,0.0,0.0,1.4844122914705886
2016-01-15 14:00:00,328828.24731332704,349.40781630000004,0.0,0.0,1.5985978523529416
2016-01-15 15:00:00,328478.83949702705,349.40781630000004,0.0,0.0,1.7127834132352946
2016-01-15 16:00:00,328129.43168072705,349.40781630000004,0.0,0.0,1.8269689741176476
2016-01-15 17:00:00,327780.02386442706,349.40781630000004,0.0,0.0,1.9411545350000006
2016-01-15 18:00:00,327430.61604812706,349.40781630000004,0.0,0.0,2.055340095882354
2016-01-15 19:00:00,327081.20823182707,349.40781630000004,0.0,0.0,2.1695256567647068
2016-01-15 20:00:00,326731.8004155271,349.40781630000004,0.0,0.0,2.2837112176470598
2016-01-15 21:00:00,326382.3925992271,349.40781630000004,0.0,0.0,2.3978967785294127
2016-01-15 22:00:00,326032.9847829271,349.40781630000004,0.0,0.0,2.5120823394117657
2016-01-15 23:00:00,325683.5769666271,349.40781630000004,0.0,0.0,2.6262679002941187
2016-01-16 00:00:00,343336.1762153127,349.40781630000004,0.0,0.0,0.0
2016-01-16 01:00:00,342967.2726944127,368.9035209,0.0,0.0,0.12055670617647059
2016-01-16 02:00:00,342598.3691735127,368.9035209,0.0,0.0,0.24111341235294118
2016-01-16 03:00:00,342229.4656526127,368.9035209,0.0,0.0,0.3616701185294118
2016-01-16 04:00:00,341860.5621317127,368.9035209,0.0,0.0,0.48222682470588235
2016-01-16 05:00:00,341491.6586108127,368.9035209,0.0,0.0,0.6027835308823529
2016-01-16 06:00:00,341122.7550899127,368.9035209,0.0,0.0,0.7233402370588236
2016-01-16 07:00:00,340753.8515690127,368.9035209,0.0,0.0,0.8438969432352942
2016-01-16 08:00:00,340384.9480481127,368.9035209,0.0,0.0,0.9644536494117648
2016-01-16 09:00:00,340016.0445272127,368.9035209,0.0,0.0,1.0850103555882353
2016-01-16 10:00:00,339647.1410063127,368.9035209,0.0,0.0,1.2055670617647058
2016-01-16 11:00:00,339278.2374854127,368.9035209,0.0,0.0,1.3261237679411764
2016-01-16 12:00:00,338909.3339645127,368.9035209,0.0,0.0,1.4466804741176469
2016-01-16 13:00:00,338540.4304436127,368.9035209,0.0,0.0,1.5672371802941174
2016-01-16 14:00:00,338171.5269227127,368.9035209,0.0,0.0,1.687793886470588
2016-01-16 15:00:00,337802.6234018127,368.9035209,0.0,0.0,1.8083505926470584
2016-01-16 16:00:00,337433.7198809127,368.9035209,0.0,0.0,1.928907298823529
2016-01-16 17:00:00,337064.8163600127,368.9035209,0.0,0.0,2.0494640049999995
2016-01-16 18:00:00,336695.9128391127,368.9035209,0.0,0.0,2.17002071117647
2016-01-16 19:00:00,336327.0093182127,368.9035209,0.0,0.0,2.290577417352941
2016-01-16 20:00:00,335958.1057973127,368.9035209,0.0,0.0,2.4111341235294117
2016-01-16 21:00:00,335589.2022764127,368.9035209,0.0,0.0,2.5316908297058824
2016-01-16 22:00:00,335220.2987555127,368.9035209,0.0,0.0,2.652247535882353
2016-01-16 23:00:00,334851.3952346127,368.9035209,0.0,0.0,2.772804242058824
2016-01-17 00:00:00,347645.97664231533,368.9035209,0.0,0.0,0.0
2016-01-17 01:00:00,347246.8655838153,399.1110585,0.0,0.0,0.13042845049019608
2016-01-17 02:00:00,346847.7545253153,399.1110585,0.0,0.0,0.26085690098039216
2016-01-17 03:00:00,346448.6434668153,399.1110585,0.0,0.0,0.39128535147058824
2016-01-17 04:00:00,346049.5324083153,399.1110585,0.0,0.0,0.5217138019607843
2016-01-17 05:00:00,345650.42134981527,399.1110585,0.0,0.0,0.6521422524509803
2016-01-17 06:00:00,345251.31029131525,399.1110585,0.0,0.0,0.7825707029411764
2016-01-17 07:00:00,344852.19923281524,399.1110585,0.0,0.0,0.9129991534313724
2016-01-17 08:00:00,344453.0881743152,399.1110585,0.0,0.0,1.0434276039215684
2016-01-17 09:00:00,344053.9771158152,399.1110585,0.0,0.0,1.1738560544117644
2016-01-17 10:00:00,343654.8660573152,399.1110585,0.0,0.0,1.3042845049019605
2016-01-17 11:00:00,343255.7549988152,399.1110585,0.0,0.0,1.4347129553921565
2016-01-17 12:00:00,342856.6439403152,399.1110585,0.0,0.0,1.5651414058823525
2016-01-17 13:00:00,342457.53288181516,399.1110585,0.0,0.0,1.6955698563725488
2016-01-17 14:00:00,342058.42182331515,399.1110585,0.0,0.0,1.8259983068627448
2016-01-17 15:00:00,341659.31076481513,399.1110585,0.0,0.0,1.9564267573529408
2016-01-17 16:00:00,341260.1997063151,399.1110585,0.0,0.0,2.086855207843137
2016-01-17 17:00:00,340861.0886478151,399.1110585,0.0,0.0,2.217283658333333
2016-01-17 18:00:00,340461.9775893151,399.1110585,0.0,0.0,2.347712108823529
2016-01-17 19:00:00,340062.8665308151,399.1110585,0.0,0.0,2.478140559313725
2016-01-17 20:00:00,339663.75547231507,399.1110585,0.0,0.0,2.608569009803921
2016-01-17 21:00:00,339264.64441381505,399.1110585,0.0,0.0,2.738997460294117
2016-01-17 22:00:00,338865.53335531504,399.1110585,0.0,0.0,2.869425910784313
2016-01-17 23:00:00,338466.422296815,399.1110585,0.0,0.0,2.999854361274509
2016-01-18 00:00:00,361544.581005307,399.1110585,0.0,0.0,0.0
2016-01-18 01:00:00,361187.47866250697,357.10234280000003,0.0,0.0,0.1167001120261438
2016-01-18 02:00:00,360830.37631970696,357.10234280000003,0.0,0.0,0.2334002240522876
2016-01-18 03:00:00,360473.27397690696,357.10234280000003,0.0,0.0,0.3501003360784314
2016-01-18 04:00:00,360116.17163410696,357.10234280000003,0.0,0.0,0.4668004481045752
2016-01-18 05:00:00,359759.06929130695,357.10234280000003,0.0,0.0,0.583500560130719
2016-01-18 06:00:00,359401.96694850695,357.10234280000003,0.0,0.0,0.7002006721568629
2016-01-18 07:00:00,359044.86460570694,357.10234280000003,0.0,0.0,0.8169007841830067
2016-01-18 08:00:00,358687.76226290694,357.10234280000003,0.0,0.0,0.9336008962091505
2016-01-18 09:00:00,358330.65992010693,357.10234280000003,0.0,0.0,1.0503010082352944
2016-01-18 10:00:00,357973.5575773069,357.10234280000003,0.0,0.0,1.167001120261438
2016-01-18 11:00:00,357616.4552345069,357.10234280000003,0.0,0.0,1.2837012322875818
2016-01-18 12:00:00,357259.3528917069,357.10234280000003,0.0,0.0,1.4004013443137255
2016-01-18 13:00:00,356902.2505489069,357.10234280000003,0.0,0.0,1.5171014563398693
2016-01-18 14:00:00,356545.1482061069,357.10234280000003,0.0,0.0,1.633801568366013
2016-01-18 15:00:00,356188.0458633069,357.10234280000003,0.0,0.0,1.7505016803921567
2016-01-18 16:00:00,355830.9435205069,357.10234280000003,0.0,0.0,1.8672017924183004
2016-01-18 17:00:00,355473.8411777069,357.10234280000003,0.0,0.0,1.9839019044444441
2016-01-18 18:00:00,355116.7388349069,357.10234280000003,0.0,0.0,2.100602016470588
2016-01-18 19:00:00,354759.6364921069,357.10234280000003,0.0,0.0,2.2173021284967316
2016-01-18 20:00:00,354402.5341493069,357.10234280000003,0.0,0.0,2.3340022405228753
2016-01-18 21:00:00,354045.4318065069,357.10234280000003,0.0,0.0,2.450702352549019
2016-01-18 22:00:00,353688.3294637069,357.10234280000003,0.0,0.0,2.5674024645751627
2016-01-18 23:00:00,353331.2271209069,357.10234280000003,0.0,0.0,2.6841025766013065
2016-01-19 00:00:00,380336.21536458156,357.10234280000003,0.0,0.0,0.0
2016-01-19 01:00:00,380014.95008248155,321.26528210000004,0.0,0.0,0.10498865428104577
2016-01-19 02:00:00,379693.68480038154,321.26528210000004,0.0,0.0,0.20997730856209154
2016-01-19 03:00:00,379372.41951828153,321.26528210000004,0.0,0.0,0.3149659628431373
2016-01-19 04:00:00,379051.1542361815,321.26528210000004,0.0,0.0,0.4199546171241831
2016-01-19 05:00:00,378729.8889540815,321.26528210000004,0.0,0.0,0.5249432714052289
2016-01-19 06:00:00,378408.6236719815,321.26528210000004,0.0,0.0,0.6299319256862747
2016-01-19 07:00:00,378087.3583898815,321.26528210000004,0.0,0.0,0.7349205799673204
2016-01-19 08:00:00,377766.0931077815,321.26528210000004,0.0,0.0,0.8399092342483662
2016-01-19 09:00:00,377444.8278256815,321.26528210000004,0.0,0.0,0.9448978885294119
2016-01-19 10:00:00,377123.5625435815,321.26528210000004,0.0,0.0,1.0498865428104578
2016-01-19 11:00:00,376802.29726148146,321.26528210000004,0.0,0.0,1.1548751970915037
2016-01-19 12:00:00,376481.03197938146,321.26528210000004,0.0,0.0,1.2598638513725495
2016-01-19 13:00:00,376159.76669728145,321.26528210000004,0.0,0.0,1.3648525056535954
2016-01-19 14:00:00,375838.50141518144,321.26528210000004,0.0,0.0,1.4698411599346413
2016-01-19 15:00:00,375517.23613308143,321.26528210000004,0.0,0.0,1.5748298142156871
2016-01-19 16:00:00,375195.9708509814,321.26528210000004,0.0,0.0,1.679818468496733
2016-01-19 17:00:00,374874.7055688814,321.26528210000004,0.0,0.0,1.7848071227777789
2016-01-19 18:00:00,374553.4402867814,321.26528210000004,0.0,0.0,1.8897957770588247
2016-01-19 19:00:00,374232.1750046814,321.26528210000004,0.0,0.0,1.9947844313398706
2016-01-19 20:00:00,373910.9097225814,321.26528210000004,0.0,0.0,2.0997730856209165
2016-01-19 21:00:00,373589.6444404814,321.26528210000004,0.0,0.0,2.2047617399019623
2016-01-19 22:00:00,373268.3791583814,321.26528210000004,0.0,0.0,2.309750394183008
2016-01-19 23:00:00,372947.11387628136,321.26528210000004,0.0,0.0,2.414739048464054
2016-01-20 00:00:00,396736.6313239316,321.26528210000004,0.0,0.0,0.0
2016-01-20 01:00:00,396393.06066263164,343.5706613,0.0,0.0,0.1122779938888889
2016-01-20 02:00:00,396049.49000133167,343.5706613,0.0,0.0,0.2245559877777778
2016-01-20 03:00:00,395705.9193400317,343.5706613,0.0,0.0,0.33683398166666667
2016-01-20 04:00:00,395362.3486787317,343.5706613,0.0,0.0,0.4491119755555556
2016-01-20 05:00:00,395018.77801743173,343.5706613,0.0,0.0,0.5613899694444445
2016-01-20 06:00:00,394675.20735613175,343.5706613,0.0,0.0,0.6736679633333335
2016-01-20 07:00:00,394331.6366948318,343.5706613,0.0,0.0,0.7859459572222224
2016-01-20 08:00:00,393988.0660335318,343.5706613,0.0,0.0,0.8982239511111113
2016-01-20 09:00:00,393644.4953722318,343.5706613,0.0,0.0,1.0105019450000001
2016-01-20 10:00:00,393300.92471093184,343.5706613,0.0,0.0,1.122779938888889
2016-01-20 11:00:00,392957.35404963186,343.5706613,0.0,0.0,1.235057932777778
2016-01-20 12:00:00,392613.7833883319,343.5706613,0.0,0.0,1.347335926666667
2016-01-20 13:00:00,392270.2127270319,343.5706613,0.0,0.0,1.4596139205555558
2016-01-20 14:00:00,391926.6420657319,343.5706613,0.0,0.0,1.5718919144444448
2016-01-20 15:00:00,391583.07140443195,343.5706613,0.0,0.0,1.6841699083333337
2016-01-20 16:00:00,391239.50074313197,343.5706613,0.0,0.0,1.7964479022222226
2016-01-20 17:00:00,390895.930081832,343.5706613,0.0,0.0,1.9087258961111115
2016-01-20 18:00:00,390552.359420532,343.5706613,0.0,0.0,2.0210038900000002
2016-01-20 19:00:00,390208.78875923203,343.5706613,0.0,0.0,2.133281883888889
2016-01-20 20:00:00,389865.21809793205,343.5706613,0.0,0.0,2.2455598777777777
2016-01-20 21:00:00,389521.6474366321,343.5706613,0.0,0.0,2.3578378716666664
2016-01-20 22:00:00,389178.0767753321,343.5706613,0.0,0.0,2.470115865555555
2016-01-20 23:00:00,388834.5061140321,343.5706613,0.0,0.0,2.5823938594444438
2016-01-21 00:00:00,411167.0943204666,343.5706613,0.0,0.0,0.0
2016-01-21 01:00:00,410799.4843698666,367.6099506,0.0,0.0,0.12013397078431372
2016-01-21 02:00:00,410431.8744192666,367.6099506,0.0,0.0,0.24026794156862744
2016-01-21 03:00:00,410064.2644686666,367.6099506,0.0,0.0,0.36040191235294117
2016-01-21 04:00:00,409696.65451806656,367.6099506,0.0,0.0,0.48053588313725487
2016-01-21 05:00:00,409329.04456746654,367.6099506,0.0,0.0,0.6006698539215686
2016-01-21 06:00:00,408961.4346168665,367.6099506,0.0,0.0,0.7208038247058823
2016-01-21 07:00:00,408593.8246662665,367.6099506,0.0,0.0,0.8409377954901961
2016-01-21 08:00:00,408226.2147156665,367.6099506,0.0,0.0,0.9610717662745099
2016-01-21 09:00:00,407858.60476506647,367.6099506,0.0,0.0,1.0812057370588235
2016-01-21 10:00:00,407490.99481446645,367.6099506,0.0,0.0,1.2013397078431372
2016-01-21 11:00:00,407123.38486386643,367.6099506,0.0,0.0,1.3214736786274508
2016-01-21 12:00:00,406755.7749132664,367.6099506,0.0,0.0,1.4416076494117644
2016-01-21 13:00:00,406388.1649626664,367.6099506,0.0,0.0,1.561741620196078
2016-01-21 14:00:00,406020.5550120664,367.6099506,0.0,0.0,1.6818755909803917
2016-01-21 15:00:00,405652.94506146637,367.6099506,0.0,0.0,1.8020095617647054
2016-01-21 16:00:00,405285.33511086635,367.6099506,0.0,0.0,1.922143532549019
2016-01-21 17:00:00,404917.72516026633,367.6099506,0.0,0.0,2.0422775033333327
2016-01-21 18:00:00,404550.1152096663,367.6099506,0.0,0.0,2.1624114741176466
2016-01-21 19:00:00,404182.5052590663,367.6099506,0.0,0.0,2.2825454449019604
2016-01-21 20:00:00,403814.8953084663,367.6099506,0.0,0.0,2.4026794156862743
2016-01-21 21:00:00,403447.28535786626,367.6099506,0.0,0.0,2.522813386470588
2016-01-21 22:00:00,403079.67540726624,367.6099506,0.0,0.0,2.642947357254902
2016-01-21 23:00:00,402712.0654566662,367.6099506,0.0,0.0,2.763081328039216
2016-01-22 00:00:00,421463.07333463785,367.6099506,0.0,0.0,0.0
2016-01-22 01:00:00,421118.4730134379,344.6003212,0.0,0.0,0.11261448405228759
2016-01-22 02:00:00,420773.8726922379,344.6003212,0.0,0.0,0.22522896810457518
2016-01-22 03:00:00,420429.2723710379,344.6003212,0.0,0.0,0.3378434521568628
2016-01-22 04:00:00,420084.67204983794,344.6003212,0.0,0.0,0.45045793620915037
2016-01-22 05:00:00,419740.07172863797,344.6003212,0.0,0.0,0.563072420261438
2016-01-22 06:00:00,419395.471407438,344.6003212,0.0,0.0,0.6756869043137256
2016-01-22 07:00:00,419050.871086238,344.6003212,0.0,0.0,0.7883013883660132
2016-01-22 08:00:00,418706.27076503803,344.6003212,0.0,0.0,0.9009158724183007
2016-01-22 09:00:00,418361.67044383805,344.6003212,0.0,0.0,1.0135303564705884
2016-01-22 10:00:00,418017.0701226381,344.6003212,0.0,0.0,1.126144840522876
2016-01-22 11:00:00,417672.4698014381,344.6003212,0.0,0.0,1.2387593245751636
2016-01-22 12:00:00,417327.8694802381,344.6003212,0.0,0.0,1.3513738086274512
2016-01-22 13:00:00,416983.26915903814,344.6003212,0.0,0.0,1.4639882926797387
2016-01-22 14:00:00,416638.66883783817,344.6003212,0.0,0.0,1.5766027767320263
2016-01-22 15:00:00,416294.0685166382,344.6003212,0.0,0.0,1.689217260784314
2016-01-22 16:00:00,415949.4681954382,344.6003212,0.0,0.0,1.8018317448366015
2016-01-22 17:00:00,415604.86787423823,344.6003212,0.0,0.0,1.914446228888889
2016-01-22 18:00:00,415260.26755303825,344.6003212,0.0,0.0,2.027060712941177
2016-01-22 19:00:00,414915.6672318383,344.6003212,0.0,0.0,2.1396751969934646
2016-01-22 20:00:00,414571.0669106383,344.6003212,0.0,0.0,2.2522896810457524
2016-01-22 21:00:00,414226.4665894383,344.6003212,0.0,0.0,2.3649041650980402
2016-01-22 22:00:00,413881.86626823834,344.6003212,0.0,0.0,2.477518649150328
2016-01-22 23:00:00,413537.26594703837,344.6003212,0.0,0.0,2.5901331332026154
2016-01-23 00:00:00,436714.72132198716,344.6003212,0.0,0.0,0.0
2016-01-23 01:00:00,436418.64472978713,296.0765922,0.0,0.0,0.09675705627450981
2016-01-23 02:00:00,436122.5681375871,296.0765922,0.0,0.0,0.19351411254901962
2016-01-23 03:00:00,435826.4915453871,296.0765922,0.0,0.0,0.29027116882352944
2016-01-23 04:00:00,435530.41495318705,296.0765922,0.0,0.0,0.38702822509803925
2016-01-23 05:00:00,435234.338360987,296.0765922,0.0,0.0,0.48378528137254906
2016-01-23 06:00:00,434938.261768787,296.0765922,0.0,0.0,0.5805423376470589
2016-01-23 07:00:00,434642.18517658697,296.0765922,0.0,0.0,0.6772993939215687
2016-01-23 08:00:00,434346.10858438694,296.0765922,0.0,0.0,0.7740564501960785
2016-01-23 09:00:00,434050.0319921869,296.0765922,0.0,0.0,0.8708135064705883
2016-01-23 10:00:00,433753.9553999869,296.0765922,0.0,0.0,0.9675705627450981
2016-01-23 11:00:00,433457.87880778685,296.0765922,0.0,0.0,1.064327619019608
2016-01-23 12:00:00,433161.8022155868,296.0765922,0.0,0.0,1.1610846752941177
2016-01-23 13:00:00,432865.7256233868,296.0765922,0.0,0.0,1.2578417315686274
2016-01-23 14:00:00,432569.64903118677,296.0765922,0.0,0.0,1.3545987878431371
2016-01-23 15:00:00,432273.57243898674,296.0765922,0.0,0.0,1.4513558441176468
2016-01-23 16:00:00,431977.4958467867,296.0765922,0.0,0.0,1.5481129003921565
2016-01-23 17:00:00,431681.4192545867,296.0765922,0.0,0.0,1.6448699566666662
2016-01-23 18:00:00,431385.34266238665,296.0765922,0.0,0.0,1.741627012941176
2016-01-23 19:00:00,431089.2660701866,296.0765922,0.0,0.0,1.8383840692156856
2016-01-23 20:00:00,442279.22648998664,296.0765922,0.0,7789.006042,1.9351411254901953
2016-01-23 21:00:00,450000.0,296.0765922,2021.129549786623,5827.793809000001,2.031898181764705
2016-01-23 22:00:00,450000.0,296.0765922,8308.458895799937,4710.221775,2.1286552380392147
2016-01-23 23:00:00,450000.0,296.0765922,5291.866642799985,2750.083632,2.2254122943137244
2016-01-24 00:00:00,450000.0,296.0765922,1719.2318677999428,0.0,0.0
2016-01-24 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 20:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 21:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-24 22:00:00,450000.0,0.0,6563.536958000041,4339.176931,0.0
2016-01-24 23:00:00,450000.0,0.0,5599.663782000018,3032.2819170000002,0.0
2016-01-25 00:00:00,450000.0,0.0,2145.434455999988,0.0,0.0
2016-01-25 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 20:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 21:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 22:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-25 23:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 00:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-01-26 17:00:00,450000.0,0.0,0.0,0.0,0.0
